Nodes,Levels,Times,Scenarios,NumCars
15,3,7,10,0.8406666666666665
15,3,7,11,0.7148148148148147
15,3,7,12,0.7148148148148147
15,3,7,13,0.7148148148148147
15,3,7,14,0.4316666666666666
15,3,7,15,0.8406666666666665
15,3,7,16,0.46636318726133635
15,3,7,17,0.7148148148148147
15,3,7,18,0.7148148148148147
15,3,7,19,0.8406666666666665
15,3,8,0,0.7148148148148147
15,3,8,1,0.7148148148148147
15,3,8,2,0.7148148148148147
15,3,8,3,0.4696594835576326
15,3,8,4,0.7148148148148147
15,3,8,5,0.7148148148148147
15,3,8,6,0.5389259259259283
15,3,8,7,0.7148148148148147
15,3,8,8,0.7148148148148147
15,3,8,9,0.7148148148148147
15,3,8,10,0.8406666666666665
15,3,8,11,0.7148148148148147
15,3,8,12,0.7148148148148147
15,3,8,13,0.7148148148148147
15,3,8,14,0.4316666666666666
15,3,8,15,0.8406666666666665
15,3,8,16,0.46636318726133635
15,3,8,17,0.7148148148148147
15,3,8,18,0.7148148148148147
15,3,8,19,0.8406666666666665
15,4,0,0,0.0
15,4,0,1,0.0
15,4,0,2,0.0
15,4,0,3,0.0
15,4,0,4,0.0
15,4,0,5,0.0
15,4,0,6,0.0
15,4,0,7,0.0
15,4,0,8,0.0
15,4,0,9,0.0
15,4,0,10,0.0
15,4,0,11,0.0
15,4,0,12,0.0
15,4,0,13,0.0
15,4,0,14,0.0
15,4,0,15,0.0
15,4,0,16,0.0
15,4,0,17,0.0
15,4,0,18,0.0
15,4,0,19,0.0
15,4,1,0,0.0
15,4,1,1,0.0
15,4,1,2,0.0
15,4,1,3,0.0
15,4,1,4,0.0
15,4,1,5,0.0
15,4,1,6,0.0
15,4,1,7,0.0
15,4,1,8,0.0
15,4,1,9,0.0
15,4,1,10,0.0
15,4,1,11,0.0
15,4,1,12,0.0
15,4,1,13,0.0
15,4,1,14,0.0
15,4,1,15,0.0
15,4,1,16,0.0
15,4,1,17,0.0
15,4,1,18,0.0
15,4,1,19,0.0
15,4,2,0,0.0873333333333333
15,4,2,1,0.0873333333333333
15,4,2,2,0.0873333333333333
15,4,2,3,0.0873333333333333
15,4,2,4,0.0873333333333333
15,4,2,5,0.0873333333333333
15,4,2,6,0.0873333333333333
15,4,2,7,0.0873333333333333
15,4,2,8,0.0873333333333333
15,4,2,9,0.0873333333333333
15,4,2,10,0.0873333333333333
15,4,2,11,0.0873333333333333
15,4,2,12,0.0873333333333333
15,4,2,13,0.0873333333333333
15,4,2,14,0.0873333333333333
15,4,2,15,0.0873333333333333
15,4,2,16,0.0873333333333333
15,4,2,17,0.0873333333333333
15,4,2,18,0.0873333333333333
15,4,2,19,0.0873333333333333
15,4,3,0,0.13588888888888984
15,4,3,1,0.0873333333333333
15,4,3,2,0.0873333333333333
15,4,3,3,0.2194444444444444
15,4,3,4,0.0873333333333333
15,4,3,5,0.0873333333333333
15,4,3,6,0.0873333333333333
15,4,3,7,0.0873333333333333
15,4,3,8,0.0873333333333333
15,4,3,9,0.0873333333333333
15,4,3,10,0.0873333333333333
15,4,3,11,0.0873333333333333
15,4,3,12,0.0873333333333333
15,4,3,13,0.0873333333333333
15,4,3,14,0.0873333333333333
15,4,3,15,0.0873333333333333
15,4,3,16,0.2194444444444444
15,4,3,17,0.0873333333333333
15,4,3,18,0.0873333333333333
15,4,3,19,0.0873333333333333
15,4,4,0,0.13588888888888984
15,4,4,1,0.0873333333333333
15,4,4,2,0.4316666666666666
15,4,4,3,0.4316666666666666
15,4,4,4,0.4316666666666666
15,4,4,5,0.4316666666666666
15,4,4,6,0.4316666666666666
15,4,4,7,0.4316666666666666
15,4,4,8,0.4316666666666666
15,4,4,9,0.4316666666666666
15,4,4,10,0.4316666666666666
15,4,4,11,0.4316666666666666
15,4,4,12,0.4316666666666666
15,4,4,13,0.4316666666666666
15,4,4,14,0.0873333333333333
15,4,4,15,0.0873333333333333
15,4,4,16,0.4316666666666666
15,4,4,17,0.0873333333333333
15,4,4,18,0.4316666666666666
15,4,4,19,0.4316666666666666
15,4,5,0,0.7148148148148148
15,4,5,1,0.2194444444444444
15,4,5,2,0.4316666666666666
15,4,5,3,0.4316666666666666
15,4,5,4,0.4316666666666666
15,4,5,5,0.4316666666666666
15,4,5,6,0.4316666666666666
15,4,5,7,0.4316666666666666
15,4,5,8,0.4316666666666666
15,4,5,9,0.4316666666666666
15,4,5,10,0.7148148148148147
15,4,5,11,0.4316666666666666
15,4,5,12,0.4316666666666666
15,4,5,13,0.4316666666666666
15,4,5,14,0.2194444444444444
15,4,5,15,0.2194444444444444
15,4,5,16,0.4316666666666666
15,4,5,17,0.2194444444444444
15,4,5,18,0.4316666666666666
15,4,5,19,0.7148148148148147
15,4,6,0,0.7148148148148148
15,4,6,1,0.2194444444444444
15,4,6,2,0.4316666666666666
15,4,6,3,0.4316666666666666
15,4,6,4,0.4316666666666666
15,4,6,5,0.4316666666666666
15,4,6,6,0.4316666666666666
15,4,6,7,0.4316666666666666
15,4,6,8,0.4316666666666666
15,4,6,9,0.4316666666666666
15,4,6,10,0.7148148148148147
15,4,6,11,0.4316666666666666
15,4,6,12,0.4316666666666666
